latitude,longitude,default,altitude,dayCount,date,time,datetime,time_region,datetime_region,delta_timestamp,items_number,people_id
39.974168486486484,116.3345090810811,0,201.78378378378378,39758.432535347834,2008-11-06,10:22:51,2008-11-06 10:22:51,39758.4315162-39758.43354167,'2008-11-06 10:21:23'-'2008-11-06 10:24:18',0.00202547,37,007
39.975394750000014,116.33418799999998,0,190.0625,39758.43442455152,2008-11-06,10:25:34,2008-11-06 10:25:34,39758.43359954-39758.43527778,'2008-11-06 10:24:23'-'2008-11-06 10:26:48',0.00167824,32,007
39.97690845161293,116.3341315645161,0,170.61290322580646,39758.43694425779,2008-11-06,10:29:11,2008-11-06 10:29:11,39758.43533565-39758.43863426,'2008-11-06 10:26:53'-'2008-11-06 10:31:38',0.00329861,62,007
39.9780943,116.33501543333334,0,152.06666666666666,39758.439480324065,2008-11-06,10:32:51,2008-11-06 10:32:51,39758.43869213-39758.4403125,'2008-11-06 10:31:43'-'2008-11-06 10:34:03',0.00162037,30,007
39.979635259259254,116.33485392592594,0,185.14814814814815,39758.44112268519,2008-11-06,10:35:13,2008-11-06 10:35:13,39758.44037037-39758.441875,'2008-11-06 10:34:08'-'2008-11-06 10:36:18',0.00150463,27,007
39.98093573333333,116.33467363333334,0,160.5,39758.442770447546,2008-11-06,10:37:35,2008-11-06 10:37:35,39758.44193287-39758.44359954,'2008-11-06 10:36:23'-'2008-11-06 10:38:47',0.00166667,30,007
39.98119569230769,116.33527638461538,0,135.10256410256412,39758.44475694445,2008-11-06,10:40:27,2008-11-06 10:40:27,39758.44365741-39758.44585648,'2008-11-06 10:38:52'-'2008-11-06 10:42:02',0.00219907,39,007
39.98033310344828,116.33655687931032,0,175.89655172413794,39758.44750019956,2008-11-06,10:44:24,2008-11-06 10:44:24,39758.44591435-39758.44936343,'2008-11-06 10:42:07'-'2008-11-06 10:47:05',0.00344908,58,007
39.98058842857143,116.33683864285715,0,145.07142857142858,39758.47571139219,2008-11-06,11:25:01,2008-11-06 11:25:01,39758.4728125-39758.4777662,'2008-11-06 11:20:51'-'2008-11-06 11:27:59',0.0049537,28,007
39.98075344186047,116.33689409302332,0,54.348837209302324,39758.48225721361,2008-11-06,11:34:27,2008-11-06 11:34:27,39758.48123843-39758.48362269,'2008-11-06 11:32:59'-'2008-11-06 11:36:25',0.00238426,43,007
39.980532333333336,116.33978433333334,0,84.66666666666667,39758.483711419765,2008-11-06,11:36:32,2008-11-06 11:36:32,39758.48366898-39758.48376157,'2008-11-06 11:36:29'-'2008-11-06 11:36:37',9.259e-05,3,007
39.981381999999996,116.34053859999999,0,97.8,39758.483916666664,2008-11-06,11:36:50,2008-11-06 11:36:50,39758.48381944-39758.48400463,'2008-11-06 11:36:42'-'2008-11-06 11:36:58',0.00018519,5,007
39.981229750000004,116.33850725,0,153.875,39758.484253472205,2008-11-06,11:37:19,2008-11-06 11:37:19,39758.48405093-39758.48445602,'2008-11-06 11:37:02'-'2008-11-06 11:37:37',0.00040509,8,007
39.98067378571428,116.33682445918366,0,58.69387755102041,39758.48712490552,2008-11-06,11:41:27,2008-11-06 11:41:27,39758.48451389-39758.49143519,'2008-11-06 11:37:42'-'2008-11-06 11:47:40',0.0069213,98,007
39.98007038181819,116.33708880000003,0,230.85454545454544,39758.492915404044,2008-11-06,11:49:47,2008-11-06 11:49:47,39758.49148148-39758.49435185,'2008-11-06 11:47:44'-'2008-11-06 11:51:52',0.00287037,55,007
39.97953715,116.33773484999999,0,344.7,39758.49488599536,2008-11-06,11:52:38,2008-11-06 11:52:38,39758.49440972-39758.49528935,'2008-11-06 11:51:57'-'2008-11-06 11:53:13',0.00087963,20,007
39.97980639130435,116.33806745652173,0,507.0217391304348,39758.49652299718,2008-11-06,11:54:59,2008-11-06 11:54:59,39758.49533565-39758.49770833,'2008-11-06 11:53:17'-'2008-11-06 11:56:42',0.00237268,46,007
39.97853725,116.33771300000001,0,609.75,39758.49783275463,2008-11-06,11:56:52,2008-11-06 11:56:52,39758.4977662-39758.49789352,'2008-11-06 11:56:47'-'2008-11-06 11:56:58',0.00012732,4,007
39.9774415,116.3377605,0,975.5,39758.4992303241,2008-11-06,11:58:53,2008-11-06 11:58:53,39758.49920139-39758.49925926,'2008-11-06 11:58:51'-'2008-11-06 11:58:56',5.787e-05,2,007
39.97913539285715,116.33752729761902,0,344.14285714285717,39758.503593474445,2008-11-06,12:05:10,2008-11-06 12:05:10,39758.49928241-39758.50600694,'2008-11-06 11:58:58'-'2008-11-06 12:08:39',0.00672453,84,007
39.98020181818182,116.33816763636368,0,155.1818181818182,39758.50714225588,2008-11-06,12:10:17,2008-11-06 12:10:17,39758.50606481-39758.50834491,'2008-11-06 12:08:44'-'2008-11-06 12:12:01',0.0022801,44,007
39.98053499999999,116.3402025,0,248.96428571428572,39758.509156332686,2008-11-06,12:13:11,2008-11-06 12:13:11,39758.50840278-39758.50990741,'2008-11-06 12:12:06'-'2008-11-06 12:14:16',0.00150463,28,007
39.98084885714286,116.34160225000001,0,306.57142857142856,39758.510748594555,2008-11-06,12:15:28,2008-11-06 12:15:28,39758.50996528-39758.51158565,'2008-11-06 12:14:21'-'2008-11-06 12:16:41',0.00162037,28,007
39.98160157894737,116.34351294736842,0,336.89473684210526,39758.51309027777,2008-11-06,12:18:51,2008-11-06 12:18:51,39758.51256944-39758.51361111,'2008-11-06 12:18:06'-'2008-11-06 12:19:36',0.00104167,19,007
39.981427862068955,116.34519606896556,0,277.2758620689655,39758.51444244891,2008-11-06,12:20:47,2008-11-06 12:20:47,39758.51366898-39758.51523148,'2008-11-06 12:19:41'-'2008-11-06 12:21:56',0.0015625,29,007
39.98065725,116.34600274999998,0,201.5,39758.51549189815,2008-11-06,12:22:18,2008-11-06 12:22:18,39758.51528935-39758.51569444,'2008-11-06 12:22:01'-'2008-11-06 12:22:36',0.00040509,8,007
39.97675651851851,116.33923959259258,0,175.33333333333334,39759.06813657409,2008-11-07,1:38:07,2008-11-07 1:38:07,39759.06738426-39759.06888889,'2008-11-07 01:37:02'-'2008-11-07 01:39:12',0.00150463,27,007
39.977836100000005,116.34021930000002,0,55.0,39759.06949652779,2008-11-07,1:40:04,2008-11-07 1:40:04,39759.06894676-39759.0700463,'2008-11-07 01:39:17'-'2008-11-07 01:40:52',0.00109954,20,007
39.97843930434782,116.34180521739128,0,58.56521739130435,39759.07074074074,2008-11-07,1:41:52,2008-11-07 1:41:52,39759.07010417-39759.07137731,'2008-11-07 01:40:57'-'2008-11-07 01:42:47',0.00127314,23,007
39.979741590909086,116.34252204545456,0,124.27272727272727,39759.07204282406,2008-11-07,1:43:44,2008-11-07 1:43:44,39759.07143519-39759.07265046,'2008-11-07 01:42:52'-'2008-11-07 01:44:37',0.00121527,22,007
39.98057915,116.34343625,0,117.5,39759.07325810184,2008-11-07,1:45:29,2008-11-07 1:45:29,39759.07270833-39759.07380787,'2008-11-07 01:44:42'-'2008-11-07 01:46:17',0.00109954,20,007
39.98149338095238,116.34424500000002,0,172.61904761904762,39759.074444444435,2008-11-07,1:47:12,2008-11-07 1:47:12,39759.07386574-39759.07502315,'2008-11-07 01:46:22'-'2008-11-07 01:48:02',0.00115741,21,007
39.98097315,116.34574920000003,0,108.9,39759.07563078705,2008-11-07,1:48:54,2008-11-07 1:48:54,39759.07508102-39759.07618056,'2008-11-07 01:48:07'-'2008-11-07 01:49:42',0.00109954,20,007
39.979977,116.346303,0,94.0,39759.0762384259,2008-11-07,1:49:47,2008-11-07 1:49:47,39759.07623843-39759.07623843,'2008-11-07 01:49:47'-'2008-11-07 01:49:47',0.0,1,007
39.98095977272728,116.34565013636362,0,177.77272727272728,39759.18388310183,2008-11-07,4:24:47,2008-11-07 4:24:47,39759.18327546-39759.18449074,'2008-11-07 04:23:55'-'2008-11-07 04:25:40',0.00121528,22,007
39.981837379310356,116.34380796551726,0,270.2413793103448,39759.18535879629,2008-11-07,4:26:55,2008-11-07 4:26:55,39759.18454861-39759.18616898,'2008-11-07 04:25:45'-'2008-11-07 04:28:05',0.00162037,29,007
39.98225145833333,116.34192937500002,0,275.5833333333333,39759.18689236111,2008-11-07,4:29:07,2008-11-07 4:29:07,39759.18622685-39759.18755787,'2008-11-07 04:28:10'-'2008-11-07 04:30:05',0.00133102,24,007
39.98337984615385,116.34066396153843,0,244.07692307692307,39759.188339120374,2008-11-07,4:31:12,2008-11-07 4:31:12,39759.18761574-39759.1890625,'2008-11-07 04:30:10'-'2008-11-07 04:32:15',0.00144676,26,007
39.98424004545455,116.33944609090908,0,117.04545454545455,39759.191400989046,2008-11-07,4:35:37,2008-11-07 4:35:37,39759.18912037-39759.19340278,'2008-11-07 04:32:20'-'2008-11-07 04:38:30',0.00428241,22,007
39.98583314285714,116.34197057142858,0,-94.57142857142857,39759.19363425926,2008-11-07,4:38:50,2008-11-07 4:38:50,39759.19346065-39759.19380787,'2008-11-07 04:38:35'-'2008-11-07 04:39:05',0.00034722,7,007
39.98651556,116.34326100000003,0,-144.28,39759.19456018518,2008-11-07,4:40:10,2008-11-07 4:40:10,39759.19386574-39759.19525463,'2008-11-07 04:39:10'-'2008-11-07 04:41:10',0.00138889,25,007
39.9849145,116.34150600000001,0,-316.5,39759.1953414352,2008-11-07,4:41:17,2008-11-07 4:41:17,39759.1953125-39759.19537037,'2008-11-07 04:41:15'-'2008-11-07 04:41:20',5.787e-05,2,007
39.9838526,116.3389774,0,-321.2,39759.19554398146,2008-11-07,4:41:35,2008-11-07 4:41:35,39759.19542824-39759.19565972,'2008-11-07 04:41:25'-'2008-11-07 04:41:45',0.00023148,5,007
39.98362511111112,116.33863845833334,0,-139.15277777777777,39759.19775639789,2008-11-07,4:44:46,2008-11-07 4:44:46,39759.19571759-39759.19976852,'2008-11-07 04:41:50'-'2008-11-07 04:47:40',0.00405093,72,007
39.983478774999995,116.341107075,0,281.025,39759.20095486112,2008-11-07,4:49:22,2008-11-07 4:49:22,39759.19982639-39759.20208333,'2008-11-07 04:47:45'-'2008-11-07 04:51:00',0.00225694,40,007
39.9832372,116.3429297,0,199.1,39759.20343634257,2008-11-07,4:52:56,2008-11-07 4:52:56,39759.2021412-39759.2046875,'2008-11-07 04:51:05'-'2008-11-07 04:54:45',0.0025463,50,007
39.98232891666667,116.3439904166667,0,179.83333333333334,39759.20541087964,2008-11-07,4:55:47,2008-11-07 4:55:47,39759.20474537-39759.20607639,'2008-11-07 04:54:50'-'2008-11-07 04:56:45',0.00133102,24,007
39.981484769230775,116.3451693846154,0,228.69230769230768,39759.20680332976,2008-11-07,4:57:47,2008-11-07 4:57:47,39759.20613426-39759.20752315,'2008-11-07 04:56:50'-'2008-11-07 04:58:50',0.00138889,26,007
39.980703899999995,116.34605769999999,0,228.8,39759.207827546306,2008-11-07,4:59:16,2008-11-07 4:59:16,39759.20758102-39759.20804398,'2008-11-07 04:58:55'-'2008-11-07 04:59:35',0.00046296,10,007
39.97927429411765,116.33885567647057,0,127.55882352941177,39759.45571997548,2008-11-07,10:56:14,2008-11-07 10:56:14,39759.45478009-39759.45664352,'2008-11-07 10:54:53'-'2008-11-07 10:57:34',0.00186343,34,007
39.97782689999998,116.33931023333336,0,109.76666666666667,39759.4575300926,2008-11-07,10:58:50,2008-11-07 10:58:50,39759.45670139-39759.45832176,'2008-11-07 10:57:39'-'2008-11-07 10:59:59',0.00162037,30,007
39.976365484848486,116.33937609090913,0,148.06060606060606,39759.45926381873,2008-11-07,11:01:20,2008-11-07 11:01:20,39759.45837963-39759.46011574,'2008-11-07 11:00:04'-'2008-11-07 11:02:34',0.00173611,33,007
39.9757444,116.33942840000003,0,326.46666666666664,39759.46057330247,2008-11-07,11:03:13,2008-11-07 11:03:13,39759.46017361-39759.46092593,'2008-11-07 11:02:39'-'2008-11-07 11:03:44',0.00075232,15,007
39.977151588235294,116.3396166470588,0,203.23529411764707,39759.48300381263,2008-11-07,11:35:31,2008-11-07 11:35:31,39759.48256944-39759.4834375,'2008-11-07 11:34:54'-'2008-11-07 11:36:09',0.00086806,17,007
39.97803956818182,116.34030831818183,0,217.54545454545453,39759.48473958333,2008-11-07,11:38:01,2008-11-07 11:38:01,39759.48349537-39759.4859838,'2008-11-07 11:36:14'-'2008-11-07 11:39:49',0.00248843,44,007
39.97847873913044,116.34169156521739,0,144.82608695652175,39759.48667824075,2008-11-07,11:40:49,2008-11-07 11:40:49,39759.48604167-39759.48731481,'2008-11-07 11:39:54'-'2008-11-07 11:41:44',0.00127314,23,007
39.97985686956522,116.34184034782605,0,135.2608695652174,39759.48800925928,2008-11-07,11:42:44,2008-11-07 11:42:44,39759.48737269-39759.48864583,'2008-11-07 11:41:49'-'2008-11-07 11:43:39',0.00127314,23,007
39.98152610714286,116.34203417857145,0,191.0,39759.48943121693,2008-11-07,11:44:46,2008-11-07 11:44:46,39759.4887037-39759.49017361,'2008-11-07 11:43:44'-'2008-11-07 11:45:51',0.00146991,28,007
39.98199754166667,116.34390825000001,0,253.625,39759.49089699075,2008-11-07,11:46:53,2008-11-07 11:46:53,39759.49023148-39759.4915625,'2008-11-07 11:45:56'-'2008-11-07 11:47:51',0.00133102,24,007
39.98191933333333,116.34565845833333,0,223.83333333333334,39759.49224247687,2008-11-07,11:48:49,2008-11-07 11:48:49,39759.49162037-39759.49278935,'2008-11-07 11:47:56'-'2008-11-07 11:49:37',0.00116898,24,007
39.9815656969697,116.34678406060607,0,249.27272727272728,39759.49367283949,2008-11-07,11:50:53,2008-11-07 11:50:53,39759.49284722-39759.49452546,'2008-11-07 11:49:42'-'2008-11-07 11:52:07',0.00167824,33,007
39.981072,116.344544,0,202.0,39759.4945833333,2008-11-07,11:52:12,2008-11-07 11:52:12,39759.49458333-39759.49458333,'2008-11-07 11:52:12'-'2008-11-07 11:52:12',0.0,1,007
39.98106480769232,116.34650269230772,0,181.65384615384616,39759.495270655265,2008-11-07,11:53:11,2008-11-07 11:53:11,39759.49475694-39759.49585648,'2008-11-07 11:52:27'-'2008-11-07 11:54:02',0.00109954,26,007
39.98059,116.34556649999999,0,161.5,39759.496168981495,2008-11-07,11:54:29,2008-11-07 11:54:29,39759.49591435-39759.49642361,'2008-11-07 11:54:07'-'2008-11-07 11:54:51',0.00050926,2,007
39.98096616279071,116.34617595348837,0,132.53488372093022,39759.498704511214,2008-11-07,11:58:08,2008-11-07 11:58:08,39759.49648148-39759.50085648,'2008-11-07 11:54:56'-'2008-11-07 12:01:14',0.004375,43,007
39.98310405714287,116.34549151428574,0,217.14285714285714,39759.50187599205,2008-11-07,12:02:42,2008-11-07 12:02:42,39759.50091435-39759.50282407,'2008-11-07 12:01:19'-'2008-11-07 12:04:04',0.00190972,35,007
39.988069,116.353305,0,-571.0,39759.5047337963,2008-11-07,12:06:49,2008-11-07 12:06:49,39759.5047338-39759.5047338,'2008-11-07 12:06:49'-'2008-11-07 12:06:49',0.0,1,007
39.981285543478265,116.34658708695652,0,124.45652173913044,39759.994321155405,2008-11-07,23:51:49,2008-11-07 23:51:49,39759.993125-39759.99555556,'2008-11-07 23:50:06'-'2008-11-07 23:53:36',0.00243056,46,007
39.9818214468085,116.34718291489366,0,157.0,39759.996854314435,2008-11-07,23:55:28,2008-11-07 23:55:28,39759.99561343-39759.99810185,'2008-11-07 23:53:41'-'2008-11-07 23:57:16',0.00248842,47,007
39.98105908571429,116.34769628571426,0,178.34285714285716,39759.99902281745,2008-11-07,23:58:35,2008-11-07 23:58:35,39759.99815972-39759.99983796,'2008-11-07 23:57:21'-'2008-11-07 23:59:46',0.00167824,35,007
39.980731,116.349399,0,137.0,39759.9998958333,2008-11-07,23:59:51,2008-11-07 23:59:51,39759.99989583-39759.99989583,'2008-11-07 23:59:51'-'2008-11-07 23:59:51',0.0,1,007
39.98122720689655,116.3474924137931,0,170.48275862068965,39760.00076388889,2008-11-08,0:50:45,2008-11-08 0:50:45,39759.9999537-39760.00157407,'2008-11-07 23:59:56'-'2008-11-08 00:02:16',0.00162037,29,007
39.979152,116.34759650000001,0,133.75,39760.00171875,2008-11-08,0:02:28,2008-11-08 0:02:28,39760.00163194-39760.00180556,'2008-11-08 00:02:21'-'2008-11-08 00:02:36',0.00017362,4,007
39.977813999999995,116.34720999999999,0,87.75,39760.001950231475,2008-11-08,0:02:48,2008-11-08 0:02:48,39760.00186343-39760.00203704,'2008-11-08 00:02:41'-'2008-11-08 00:02:56',0.00017361,4,007
39.97590333333334,116.34695266666667,0,18.166666666666668,39760.00223958333,2008-11-08,0:03:13,2008-11-08 0:03:13,39760.00209491-39760.00238426,'2008-11-08 00:03:01'-'2008-11-08 00:03:26',0.00028935,6,007
39.97524166666667,116.34561666666667,0,37.0,39760.0025,2008-11-08,0:03:36,2008-11-08 0:03:36,39760.00244213-39760.00255787,'2008-11-08 00:03:31'-'2008-11-08 00:03:41',0.00011574,3,007
39.975214,116.34325150000001,0,59.666666666666664,39760.00276041665,2008-11-08,0:03:58,2008-11-08 0:03:58,39760.00261574-39760.00290509,'2008-11-08 00:03:46'-'2008-11-08 00:04:11',0.00028935,6,007
39.9751765,116.3415605,0,75.5,39760.00304976852,2008-11-08,0:04:23,2008-11-08 0:04:23,39760.00296296-39760.00313657,'2008-11-08 00:04:16'-'2008-11-08 00:04:31',0.00017361,4,007
39.975074500000005,116.339343,0,95.25,39760.00328125,2008-11-08,0:04:43,2008-11-08 0:04:43,39760.00319444-39760.00336806,'2008-11-08 00:04:36'-'2008-11-08 00:04:51',0.00017362,4,007
39.975138,116.3374898,0,136.0,39760.00354166666,2008-11-08,0:05:06,2008-11-08 0:05:06,39760.00342593-39760.00365741,'2008-11-08 00:04:56'-'2008-11-08 00:05:16',0.00023148,5,007
39.975048,116.335801,0,200.0,39760.003744213,2008-11-08,0:05:23,2008-11-08 0:05:23,39760.00371528-39760.00377315,'2008-11-08 00:05:21'-'2008-11-08 00:05:26',5.787e-05,2,007
39.9747906,116.33368060000001,0,248.6,39760.00394675926,2008-11-08,0:05:41,2008-11-08 0:05:41,39760.00383102-39760.0040625,'2008-11-08 00:05:31'-'2008-11-08 00:05:51',0.00023148,5,007
39.972696,116.332683,0,388.0,39760.0041203704,2008-11-08,0:05:56,2008-11-08 0:05:56,39760.00412037-39760.00412037,'2008-11-08 00:05:56'-'2008-11-08 00:05:56',0.0,1,007
39.97521979166669,116.33373109722226,0,168.81944444444446,39760.00812049897,2008-11-08,0:11:41,2008-11-08 0:11:41,39760.00417824-39760.0106713,'2008-11-08 00:06:01'-'2008-11-08 00:15:22',0.00649306,72,007
39.96558159999999,116.33908093333335,0,115.06666666666666,39760.011712962965,2008-11-08,0:16:52,2008-11-08 0:16:52,39760.01130787-39760.01211806,'2008-11-08 00:16:17'-'2008-11-08 00:17:27',0.00081019,15,007
39.9644655,116.33910399999999,0,123.5,39760.012204861094,2008-11-08,0:17:34,2008-11-08 0:17:34,39760.01217593-39760.0122338,'2008-11-08 00:17:32'-'2008-11-08 00:17:37',5.787e-05,2,007
39.9629615,116.339265,0,123.5,39760.01232060185,2008-11-08,0:17:44,2008-11-08 0:17:44,39760.01229167-39760.01234954,'2008-11-08 00:17:42'-'2008-11-08 00:17:47',5.787e-05,2,007
39.961392000000004,116.3394725,0,118.5,39760.0124363426,2008-11-08,0:17:54,2008-11-08 0:17:54,39760.01240741-39760.01246528,'2008-11-08 00:17:52'-'2008-11-08 00:17:57',5.787e-05,2,007
39.959757499999995,116.3398615,0,112.5,39760.012552083295,2008-11-08,0:18:04,2008-11-08 0:18:04,39760.01252315-39760.01258102,'2008-11-08 00:18:02'-'2008-11-08 00:18:07',5.787e-05,2,007
39.958123,116.3406345,0,100.5,39760.0126678241,2008-11-08,0:18:14,2008-11-08 0:18:14,39760.01263889-39760.01269676,'2008-11-08 00:18:12'-'2008-11-08 00:18:17',5.787e-05,2,007
39.9565925,116.341414,0,131.5,39760.0127835648,2008-11-08,0:18:24,2008-11-08 0:18:24,39760.01275463-39760.0128125,'2008-11-08 00:18:22'-'2008-11-08 00:18:27',5.787e-05,2,007
39.9550335,116.342291,0,171.0,39760.012899305555,2008-11-08,0:18:34,2008-11-08 0:18:34,39760.01287037-39760.01292824,'2008-11-08 00:18:32'-'2008-11-08 00:18:37',5.787e-05,2,007
39.9535385,116.3432145,0,161.0,39760.013015046294,2008-11-08,0:18:44,2008-11-08 0:18:44,39760.01298611-39760.01304398,'2008-11-08 00:18:42'-'2008-11-08 00:18:47',5.787e-05,2,007
39.9519085,116.344219,0,156.5,39760.01313078705,2008-11-08,0:18:54,2008-11-08 0:18:54,39760.01310185-39760.01315972,'2008-11-08 00:18:52'-'2008-11-08 00:18:57',5.787e-05,2,007
39.950636,116.3457585,0,138.0,39760.0132465278,2008-11-08,0:19:04,2008-11-08 0:19:04,39760.01321759-39760.01327546,'2008-11-08 00:19:02'-'2008-11-08 00:19:07',5.787e-05,2,007
39.9490815,116.3463565,0,106.5,39760.013362268495,2008-11-08,0:19:14,2008-11-08 0:19:14,39760.01333333-39760.0133912,'2008-11-08 00:19:12'-'2008-11-08 00:19:17',5.787e-05,2,007
39.9474455,116.3458015,0,76.5,39760.01347800925,2008-11-08,0:19:24,2008-11-08 0:19:24,39760.01344907-39760.01350694,'2008-11-08 00:19:22'-'2008-11-08 00:19:27',5.787e-05,2,007
39.94572866666667,116.345264,0,42.333333333333336,39760.0136226852,2008-11-08,0:19:37,2008-11-08 0:19:37,39760.01356481-39760.01368056,'2008-11-08 00:19:32'-'2008-11-08 00:19:42',0.00011575,3,007
39.9441634,116.34537639999999,0,41.2,39760.01385416666,2008-11-08,0:19:57,2008-11-08 0:19:57,39760.01373843-39760.01396991,'2008-11-08 00:19:47'-'2008-11-08 00:20:07',0.00023148,5,007
39.94279733333333,116.34596683333335,0,136.33333333333334,39760.0141724537,2008-11-08,0:20:24,2008-11-08 0:20:24,39760.01402778-39760.01431713,'2008-11-08 00:20:12'-'2008-11-08 00:20:37',0.00028935,6,007
39.941582249999996,116.34636875000001,0,86.75,39760.01446180555,2008-11-08,0:20:49,2008-11-08 0:20:49,39760.014375-39760.01454861,'2008-11-08 00:20:42'-'2008-11-08 00:20:57',0.00017361,4,007
39.94046035,116.34689739999999,0,234.45,39760.01544155093,2008-11-08,0:22:14,2008-11-08 0:22:14,39760.01460648-39760.01599537,'2008-11-08 00:21:02'-'2008-11-08 00:23:02',0.00138889,20,007
39.92492586792453,116.17319607547168,0,245.30188679245282,39760.062660290016,2008-11-08,1:30:13,2008-11-08 1:30:13,39760.05899306-39760.06576389,'2008-11-08 01:24:57'-'2008-11-08 01:34:42',0.00677083,53,007
39.9237545,116.17021,0,341.25,39760.06590856482,2008-11-08,1:34:54,2008-11-08 1:34:54,39760.06582176-39760.06599537,'2008-11-08 01:34:47'-'2008-11-08 01:35:02',0.00017361,4,007
39.9231994,116.1681644,0,327.0,39760.06616898147,2008-11-08,1:35:17,2008-11-08 1:35:17,39760.06605324-39760.06628472,'2008-11-08 01:35:07'-'2008-11-08 01:35:27',0.00023148,5,007
39.9244215,116.16710666666665,0,314.1666666666667,39760.066487268516,2008-11-08,1:35:44,2008-11-08 1:35:44,39760.06634259-39760.06663194,'2008-11-08 01:35:32'-'2008-11-08 01:35:57',0.00028935,6,007
39.92477925,116.165581,0,286.25,39760.066892361116,2008-11-08,1:36:19,2008-11-08 1:36:19,39760.06668981-39760.06709491,'2008-11-08 01:36:02'-'2008-11-08 01:36:37',0.0004051,8,007
39.92447033333333,116.16384999999998,0,273.0,39760.06721064813,2008-11-08,1:36:47,2008-11-08 1:36:47,39760.06715278-39760.06726852,'2008-11-08 01:36:42'-'2008-11-08 01:36:52',0.00011574,3,007
39.924758,116.162464,0,372.0,39760.06741319445,2008-11-08,1:37:04,2008-11-08 1:37:04,39760.06732639-39760.0675,'2008-11-08 01:36:57'-'2008-11-08 01:37:12',0.00017361,4,007
39.926323333333336,116.16249266666667,0,394.0,39760.067615740736,2008-11-08,1:37:22,2008-11-08 1:37:22,39760.06755787-39760.06767361,'2008-11-08 01:37:17'-'2008-11-08 01:37:27',0.00011574,3,007
39.927828,116.1625787,0,328.9,39760.067954861115,2008-11-08,1:37:51,2008-11-08 1:37:51,39760.06773148-39760.06819444,'2008-11-08 01:37:32'-'2008-11-08 01:38:12',0.00046296,10,007
39.9291655,116.16254125,0,299.75,39760.06833912038,2008-11-08,1:38:24,2008-11-08 1:38:24,39760.06825231-39760.06842593,'2008-11-08 01:38:17'-'2008-11-08 01:38:32',0.00017362,4,007
39.930832333333335,116.16283522222221,0,292.3333333333333,39760.06869341564,2008-11-08,1:38:55,2008-11-08 1:38:55,39760.0684838-39760.06888889,'2008-11-08 01:38:37'-'2008-11-08 01:39:12',0.00040509,9,007
39.9321465,116.16302825,0,255.0,39760.069033564825,2008-11-08,1:39:24,2008-11-08 1:39:24,39760.06894676-39760.06912037,'2008-11-08 01:39:17'-'2008-11-08 01:39:32',0.00017361,4,007
39.93355150000001,116.16366825,0,235.75,39760.0692650463,2008-11-08,1:39:44,2008-11-08 1:39:44,39760.06917824-39760.06935185,'2008-11-08 01:39:37'-'2008-11-08 01:39:52',0.00017361,4,007
39.93449386666667,116.16427413333332,0,230.53333333333333,39760.06974228395,2008-11-08,1:40:25,2008-11-08 1:40:25,39760.06940972-39760.07010417,'2008-11-08 01:39:57'-'2008-11-08 01:40:57',0.00069445,15,007
39.936404800000005,116.16542319999999,0,227.2,39760.070277777755,2008-11-08,1:41:12,2008-11-08 1:41:12,39760.07016204-39760.07039352,'2008-11-08 01:41:02'-'2008-11-08 01:41:22',0.00023148,5,007
39.937834333333335,116.16571033333334,0,262.8333333333333,39760.07059606482,2008-11-08,1:41:39,2008-11-08 1:41:39,39760.07045139-39760.07074074,'2008-11-08 01:41:27'-'2008-11-08 01:41:52',0.00028935,6,007
39.938923461538465,116.16583776923078,0,274.2307692307692,39760.0711173433,2008-11-08,1:42:24,2008-11-08 1:42:24,39760.07079861-39760.07143519,'2008-11-08 01:41:57'-'2008-11-08 01:42:52',0.00063658,13,007
39.94095575,116.1660945,0,302.75,39760.07157986112,2008-11-08,1:43:04,2008-11-08 1:43:04,39760.07149306-39760.07166667,'2008-11-08 01:42:57'-'2008-11-08 01:43:12',0.00017361,4,007
39.9425925,116.16642725,0,320.0,39760.071811342576,2008-11-08,1:43:24,2008-11-08 1:43:24,39760.07172454-39760.07189815,'2008-11-08 01:43:17'-'2008-11-08 01:43:32',0.00017361,4,007
39.943757999999995,116.16752492857145,0,296.0,39760.072318121696,2008-11-08,1:44:08,2008-11-08 1:44:08,39760.07195602-39760.07265046,'2008-11-08 01:43:37'-'2008-11-08 01:44:37',0.00069444,14,007
39.943902666666666,116.16931399999999,0,300.0,39760.0727662037,2008-11-08,1:44:47,2008-11-08 1:44:47,39760.07270833-39760.07282407,'2008-11-08 01:44:42'-'2008-11-08 01:44:52',0.00011574,3,007
39.9444135,116.1711545,0,300.0,39760.07296875,2008-11-08,1:45:04,2008-11-08 1:45:04,39760.07288194-39760.07305556,'2008-11-08 01:44:57'-'2008-11-08 01:45:12',0.00017362,4,007
39.94538625,116.1725675,0,300.5,39760.073200231476,2008-11-08,1:45:24,2008-11-08 1:45:24,39760.07311343-39760.07328704,'2008-11-08 01:45:17'-'2008-11-08 01:45:32',0.00017361,4,007
39.946236578947364,116.1743098421053,0,291.4078947368421,39760.07530229654,2008-11-08,1:48:26,2008-11-08 1:48:26,39760.07334491-39760.07740741,'2008-11-08 01:45:37'-'2008-11-08 01:51:28',0.0040625,76,007
39.94757050684931,116.17485938356165,0,471.56164383561645,39760.0793374239,2008-11-08,1:54:14,2008-11-08 1:54:14,39760.07746528-39760.08128472,'2008-11-08 01:51:33'-'2008-11-08 01:57:03',0.00381944,73,007
